Comment,Designator,Footprint,LCSC
4.7u,"C18,C5,C7",C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,C106859
MMZ1608Y102B,FB1,C_0603_1608Metric_Pad1.08x0.95mm_HandSolder,C114771
SW_Push,"SW1,SW2",SW_Tactile_SPST_NO_Straight_CK_PTS636Sx25SMTRLFS,C118141
13.3k,R5,R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,C122547
22uF,C20,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,C12891
LP2985-3.3,U2,SOT-23-5,C129375
USB_B_Micro,J1,USB_Micro-B_Amphenol_10118193-0001LF_Horizontal,C132562
1u,"C1,C14,C15,C4",C_0603_1608Metric_Pad1.08x0.95mm_HandSolder,C15849
220p,C2,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,C1603
30pF,"C16,C17",C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,C1658
10u,L1,L_Changjiang_FNR4030S,C167879
0,"R2,R6",R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,C17168
4.7u,C3,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,C1779
L293DD,U6,SO-20_12.8x7.5mm_P1.27mm,C21610
100,"R11,R12,R13,R14,R16,R17,R9",R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,C25076
10k,"R10,R15,R18,R7,R8",R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,C25744
118k,R4,R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,C25748
PRTR5V0U2X,D2,SOT-143,C2827688
LM27313XMF,U1,SOT-23-5,C341750
GRN,D7,LED_0603_1608Metric_Pad1.05x0.95mm_HandSolder,C434423
93LC66AT-IOT,U5,SOT-23-6,C511344
0.1u,"C10,C11,C12,C13,C19,C21,C6,C8,C9",C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,C5142567
16M 20pF 3225,Y1,Crystal_SMD_3225-4Pin_3.2x2.5mm_HandSoldering,C524727
RED,"D3,D4,D5,D6",LED_0603_1608Metric_Pad1.05x0.95mm_HandSolder,C84263
SS34,D1,D_SMA,C8678
STM32F411RETx,U4,LQFP-64_10x10mm_P0.5mm,C94355
Conn_02x08_Odd_Even,J3,PinHeader_2x08_P1.27mm_Vertical,
